date,open,high,low,close,volume
2034-01-20,194.2697566449483,194.74611916148908,191.6032366185349,192.78623192738468,460028
2034-01-21,184.51529911533842,188.98396730750747,183.6949431518309,186.78113029232227,939475
2034-01-22,186.61561182106783,190.50299093137096,183.90565746102868,186.9688562954307,271418
2034-01-23,187.72839746653815,190.15101420645897,185.51490150851046,188.77054125897772,495903
2034-01-24,193.75023185634373,194.2000495799076,189.65877464037578,191.5427524242699,605261
2034-01-25,187.81226772997778,191.086815651585,186.03939434483246,188.90873568776954,47305
2034-01-26,185.03277128868282,189.50755656445477,184.6162839577575,186.4351081534584,303465
2034-01-27,186.19894416510746,186.68078138373968,183.27739818613665,184.30670031096463,820667
2034-01-28,186.7783915177264,187.21821130727255,183.38455141630024,186.2946383377284,81670
2034-01-29,194.20320342162316,190.45023569895616,186.7312985709944,190.18687065393476,858228
2034-01-30,187.01673654703637,190.82331752784813,187.71951302055447,188.6432973870992,197109
2034-01-31,191.10352504057929,193.51363431165953,191.1775823818884,192.1002099503815,1997
2034-02-01,194.73583786231796,193.55703763176354,190.6109564707817,192.57520617870773,363827
2034-02-02,189.63999855167648,192.8005944868085,189.25779458226216,192.09711344290642,628640
2034-02-03,193.81109770942243,193.35353110223897,190.45825737740708,191.28670172502873,960756
2034-02-04,191.8200211609804,197.569831551162,192.00243385352658,194.16447051044898,594919
2034-02-05,196.62548632896696,196.98789763062229,194.05552386823933,195.43290866999396,272703
2034-02-06,200.76421959568708,207.18287366312003,201.77182811239183,204.5338834337827,882639
2034-02-07,201.16799493163094,202.9852043998904,199.86866103571592,201.07724909086332,308038
2034-02-08,200.3891530783685,203.89353785176834,200.3558918255735,203.17165078160912,778869
2034-02-09,204.9050592119864,203.78154909553874,199.1813231903923,201.03261767931383,679769
2034-02-10,195.45052803972845,198.46202221627618,196.51779041549963,197.56772405412815,427077
2034-02-11,195.88759075298714,199.52139567580772,195.48663919643937,197.52478880950937,731010
2034-02-12,199.1286534314105,199.71060504701663,198.00671761824535,198.06814517099733,983627
2034-02-13,208.71024524374604,213.00941608436014,208.45933891797623,209.97208852831074,831533
2034-02-14,210.6645049997837,210.18537617804054,206.75527729819112,209.20020116881167,204901
2034-02-15,203.07062578105274,206.96952907778973,204.2911620889577,204.52457086831393,84829
2034-02-16,204.0239964571562,206.83731893860738,205.05711786246246,205.64437326348516,487782
2034-02-17,197.23184358690273,198.75490518644034,196.95145064760857,197.28621311451238,407715
2034-02-18,194.52728574631394,198.53375893498412,193.64775795273238,196.9237104542698,982497
2034-02-19,197.76762529040548,201.01728347635262,195.0925699486283,196.986835730746,421421
2034-02-20,201.89820538119798,202.69473183624558,198.6737802314346,200.1423594243359,483190
2034-02-21,205.20635605085118,205.3355977480339,201.07260892300135,204.07781260418,556319
2034-02-22,203.33241855487515,202.91702155026928,200.42101299113287,202.03278032512992,641855
2034-02-23,197.54797477651,202.94018727580175,199.14049063467436,201.42511664864267,590757
2034-02-24,197.44658654063156,201.05695438942422,196.35315405421494,198.36232172752037,846580
2034-02-25,193.49676259927503,194.0417699533124,192.45447636433687,193.93712625625346,98900
2034-02-26,197.98112151963608,196.95614363091897,192.9044300082588,195.14286096451926,766076
2034-02-27,189.12915928586855,193.8215499122382,187.59715257768156,190.23500945101654,923725
2034-02-28,184.3214568376361,189.48096697709005,186.95178732821853,188.66400122941153,623949
2034-03-01,183.08925199938668,186.86984900425014,183.52248312542056,184.946053985798,500853
2034-03-02,185.75413758562257,190.92040127817538,185.44083391065251,186.99050612930867,633578
2034-03-03,189.6699977680467,196.40156336133145,193.5615936051446,193.85034584270153,388902
2034-03-04,190.69877622972476,190.87680318049354,186.71319747143423,188.86919557138782,429202
2034-03-05,179.14114867386346,184.27875996300185,181.27804917564,181.99774900121278,975188
2034-03-06,182.35345777400488,182.9952979907509,179.1566888251649,181.54373360267192,926410
2034-03-07,179.6169387508469,184.59681668441107,179.86683730543996,181.60073928058875,437235
2034-03-08,185.14534121982663,183.8564364102917,180.47681698265728,182.3966521849122,862238
2034-03-09,180.27653109278427,180.81264488760124,178.3349798556599,180.7757500111262,320989
2034-03-10,179.1891400320199,181.50003290965188,179.08538255573242,180.05178913806998,128956
2034-03-11,182.33823126807644,182.3171517979493,179.2314105192269,181.38008291472985,924578
2034-03-12,183.32843520987143,186.7854560747931,183.09414633697654,185.19389420348597,123613
2034-03-13,179.11737960773667,179.64259449677252,176.4759917565582,178.09237522187277,231261
2034-03-14,175.93159680079708,179.60935756942737,175.83571269423888,176.78310555426356,655227
2034-03-15,176.48501965135887,179.93330032692688,175.23687789486237,177.54067981200512,872291
2034-03-16,174.15821572904912,176.28341623827978,171.9546500996113,174.31085749884573,616002
2034-03-17,178.48545743644374,182.25364756134633,178.54477089768972,180.45178721291242,439596
2034-03-18,177.83296244664953,179.01151087720567,177.3448446301268,178.17308004061903,338836
2034-03-19,178.63036751543802,178.18726539000687,176.71523411745287,178.02599587943624,635678
2034-03-20,175.8606505248344,181.91879349360207,178.27090905794086,180.01677227088786,72354
2034-03-21,179.84192803113828,180.38632677580733,175.50906418185082,177.90048662551004,410418
2034-03-22,172.84920022753488,173.071836766999,171.09314992250088,171.45020405835902,585176
2034-03-23,166.83409536930085,171.2319044530735,168.76595754738653,169.9866285828126,357667
2034-03-24,170.03417133423403,175.66096400252698,172.1368652274545,173.5227283044263,559780
2034-03-25,173.80856818613597,174.0092393007941,170.7056236661466,172.35747914945748,514833
2034-03-26,170.75983811185358,172.587261273444,168.872249922992,169.46425186318427,607379
2034-03-27,173.7063907529956,175.42118367576052,171.0922965455931,172.63084061982659,670061
2034-03-28,169.04550259885994,174.0302391411819,170.0438733286852,171.49257091447672,300588
2034-03-29,172.8558426181682,172.09234166479987,168.93483947297105,169.75169151166708,280829
2034-03-30,168.9743956891967,170.86413908125488,168.65768623153292,170.25985910125004,850216
2034-03-31,173.31881497273574,175.2069699450864,171.6435547080863,172.90474866138513,17467
2034-04-01,181.79683159604664,183.49487265026136,179.0775037403794,181.3402548761195,580671
2034-04-02,187.30224984299423,186.76810853698856,183.3379000400623,184.3654353877129,567419
2034-04-03,188.92829272998122,191.04379064944587,186.72043583808656,188.69211190829878,48869
2034-04-04,187.56906354246203,189.08308976709645,185.67938492145822,186.79230389365495,572182
2034-04-05,182.8577278012374,187.30013347925023,181.7176503416844,182.9988672833607,661188
2034-04-06,181.03464601976188,184.9896158636059,181.1225099839197,183.22714086733433,769745
2034-04-07,179.36275946865953,186.31614641721802,181.56859319868175,183.62029079846658,597503
2034-04-08,179.76051256733675,181.07579657666798,178.27964476307756,179.70196589184684,19170
2034-04-09,176.54389183884655,181.5716971012603,177.5235439271751,179.07305355227666,474415
2034-04-10,181.14102114314085,183.16178732866945,180.0157754810412,180.50892003357413,586825
2034-04-11,182.0851543246104,183.96414193881043,178.72134184968047,181.8147047927176,971965
2034-04-12,183.88625431848672,187.02714990526346,181.18986162355523,183.65772222664373,26382
2034-04-13,182.78453296960757,185.76013255652566,182.2805917280559,184.72959636921266,288030
2034-04-14,184.76135684414695,184.24904978991148,182.49559755272722,182.86587148557663,592584
2034-04-15,181.8553162039033,182.99815923592396,179.7249460479192,180.9959995110828,727387
2034-04-16,174.61936141788942,179.252814807222,175.23602257197217,176.70751372422743,489925
2034-04-17,186.91721875999772,185.1246909609019,183.06598282442718,183.12910606111217,875693
2034-04-18,182.7922516409671,186.18777576986136,180.5314939297182,183.17837575274677,330662
2034-04-19,179.92330324703153,183.57670838123968,179.20727012950232,182.35646088773575,682292
2034-04-20,177.64285201241782,179.76948793229005,175.36486640513218,179.0003043724611,590419
2034-04-21,186.96038693695564,192.01533156219955,188.91905972089125,189.82463348460718,586618
2034-04-22,188.31889950131787,187.57941096828492,183.82625574488534,185.7931770413915,7553
2034-04-23,186.1967065569556,186.54851054580797,181.14602823476014,184.2064510387955,270008
2034-04-24,187.11838102154306,187.57683508783097,184.12292915371808,185.7448358989428,230732
2034-04-25,189.02408256067793,189.54828372555485,186.6410565177266,187.98800191168667,536642
2034-04-26,194.0164459528599,193.4687626732576,191.49594743082912,191.6243187910145,890687
2034-04-27,198.1979101152865,200.69414638865524,195.56677426888461,198.67870107319874,11893
2034-04-28,201.54845418593993,202.40112325412747,198.71249702286812,200.7001705431561,161386
2034-04-29,194.9102968097091,198.27118409143432,195.2572521251075,196.50571002613222,153516
2034-04-30,195.19848701256745,197.0589519481723,193.26602349033786,195.49847659494688,710246
2034-05-01,197.591132449507,199.51541757835727,194.58826125465527,196.70580452504453,261856
2034-05-02,198.69632890077662,207.26208949323944,202.7904672097965,205.01307453460328,47477
2034-05-03,198.12561648502376,203.60423239166616,197.58387230494446,199.361078571352,888047
2034-05-04,204.5510725275904,206.42037761754443,200.5154615704697,204.21414544999817,285138
2034-05-05,204.79142086849987,206.43530118115157,203.03775537359473,204.9502902706531,536256
2034-05-06,207.47064226619577,213.28065621764907,204.64191941183495,208.41349727020392,550390
2034-05-07,209.21415906884255,210.49882522347087,205.3222512124661,207.98878908544344,184468
2034-05-08,203.066445183699,207.5714238894588,202.10958088046561,204.5138147556445,630476
2034-05-09,205.07148821740262,210.29897921459175,205.6497703315156,207.60826914564214,262292
2034-05-10,212.8334100325836,213.10210149291228,207.21567439034828,210.3434357335647,504042
2034-05-11,216.7089581903431,217.1919047361552,212.2068652151567,214.47276110811254,689492
2034-05-12,213.13102933659027,215.37833489135585,213.27085990254943,214.41569906264246,303474
2034-05-13,211.71330563536097,214.36675095671686,210.7629930267325,211.85884115463537,397547
2034-05-14,207.09316860563803,206.0490975486538,202.86852175145304,205.35587904652303,99416
2034-05-15,208.84078786168823,210.6543651482322,207.6084496063872,208.7488667036772,864950
2034-05-16,211.6423441197211,211.86757267688552,208.48636375249222,210.5261186243239,798146
2034-05-17,207.48072986059177,208.93276319155942,203.34216763678162,206.49869065834022,54726
2034-05-18,203.63431093309117,206.6704825109541,201.93298397863342,204.28633206275344,833689
2034-05-19,203.43232591432894,204.89892955298356,201.0950329932475,202.38815683463457,993079
2034-05-20,194.57767480339035,198.7204998437937,193.1236721626744,196.47353364310482,246239
2034-05-21,194.04868407199163,194.6330146263618,190.8242538617575,193.2866046296509,94919
2034-05-22,188.81283381338255,190.5957851192108,186.10174061283723,188.95284344209637,871881
2034-05-23,186.72448200335228,190.13689192340277,187.14977100042628,187.4004738018616,436845
2034-05-24,182.35005517999892,187.48461226274767,182.50019481576922,184.6521801435952,712083
2034-05-25,178.97561658571573,179.50280961819473,176.20024788554127,178.74028844291544,926188
2034-05-26,186.19060049701352,186.55540451056763,182.6754203287421,186.1188883725525,703648
2034-05-27,189.23784372172136,192.05501116254726,190.32858282613938,190.8402076899399,74687
2034-05-28,184.88952573519032,190.75070491691295,184.87790385440832,187.88988638389588,97048
2034-05-29,185.80970184282523,191.95310609295032,185.47396900990594,188.9163847510697,586298
2034-05-30,190.01629795888135,191.5245213747044,190.48384000852863,190.50030778599339,443077
2034-05-31,195.69079093927166,197.3435336290184,192.67505915767157,195.09283600224376,538291
2034-06-01,195.4753148281723,195.60437285333785,189.41283001304922,191.9247612623882,828972
2034-06-02,196.07434765052818,198.53189753259852,194.52202936562804,196.1629247152299,131971
2034-06-03,190.87142863146758,197.34437263850742,192.5602875486339,194.02508530457132,566623
2034-06-04,188.51901609072556,191.74235076326315,186.38998485915658,188.90990500579935,48782
2034-06-05,194.06418209441642,192.71013212867527,190.33844148325588,191.66574424840675,282505
2034-06-06,195.33513701879687,198.45800066529773,194.9249064866438,196.67804608031935,79269
2034-06-07,209.44270599239596,209.23304014010205,204.21315050504336,207.1257895013144,636915
2034-06-08,202.5704013531834,204.34249681161324,198.41943932581324,202.2150595201281,259006
2034-06-09,206.3880549041736,208.05168423578687,202.45933462613482,205.06154956462538,702636
2034-06-10,207.16841370662857,205.83721332676754,201.21810588303566,203.38772871185725,822813
2034-06-11,202.80355740714924,207.56642482347632,205.06677592783007,206.59933237371533,649039
2034-06-12,202.41026015259834,201.3010289034884,199.6193408955424,200.611767267439,214476
2034-06-13,195.42343751808792,195.79194779401996,192.5673786323997,195.60868112578694,245047
2034-06-14,190.76866244439145,194.69159474825682,190.81855551720224,192.5967533349176,866608
2034-06-15,192.70703263842717,195.06212132896096,189.86228646714127,192.90115801841947,171720
2034-06-16,193.66398661423278,192.61776835904274,188.8530088948551,190.4436399987734,571020
2034-06-17,195.54656311044596,193.9749917523163,191.6672737449546,192.97051103131943,520584
2034-06-18,193.03379539472297,199.60839015602753,194.59051600148288,196.97469663519092,971416
2034-06-19,197.81626496427913,202.0583952286575,197.43372579709683,199.35094771410112,711144
2034-06-20,207.8522203228752,206.6775640858494,205.09274939369794,205.91070020026638,133782
2034-06-21,207.58515661296815,208.1846371602925,203.66729717554884,207.630303907751,295564
